flow_key,n_pkts,duration,byte_rate,pkt_rate,iat_max,iat_min,iat_mean,iat_std,iat_var,pkt_len_max,pkt_len_min,pkt_len_avg,pkt_len_std,pkt_len_var,payload_len_max,payload_len_min,payload_len_avg,payload_len_std,Label
"('64.233.184.16', '465', '10.8.8.110', '37408', 'TLS')",9,2.13134408,633.8723122,4.222687498,0.849483967,0.131259918,0.26641801,0.226278475,0.051201948,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37409', '64.233.184.16', '465', 'TLS')",11,2.243561983,862.0220946,4.902917808,0.797657013,0.000247002,0.224356198,0.208535323,0.043486981,569,83,175.8181818,160.4974189,25759.42149,517,31,123.8181818,160.4974189,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37409', 'TLS')",9,2.072552204,648.9583217,4.342472041,0.815058947,0.131720066,0.259069026,0.216661093,0.046942029,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37410', '64.233.184.16', '465', 'TLS')",10,2.187278032,849.4576238,4.571892486,0.760668993,0.132494926,0.243030892,0.191021453,0.036489196,569,83,185.8,166.8561057,27840.96,517,31,133.8,166.8561057,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37410', 'TLS')",9,2.018991947,669.1458091,4.457670083,0.751876116,0.135551929,0.252373993,0.196500535,0.03861246,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37411', '64.233.184.16', '465', 'TLS')",11,2.181290865,885.2556214,5.042885466,0.702178001,0.000432014,0.218129086,0.176726247,0.031232166,569,83,175.5454545,160.0297493,25609.52066,517,31,123.5454545,160.0297493,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37411', 'TLS')",9,2.011798859,668.5559017,4.473608264,0.706637144,0.134900808,0.251474857,0.17801714,0.031690102,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37412', '64.233.184.16', '465', 'TLS')",10,2.192013025,843.9730871,4.562016687,0.703184843,0.133320093,0.243557003,0.174948677,0.03060704,569,83,185,165.5536167,27408,517,31,133,165.5536167,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37412', 'TLS')",9,2.00927496,672.3818428,4.479227672,0.708728075,0.131347895,0.25115937,0.185730079,0.034495662,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37413', '64.233.184.16', '465', 'TLS')",10,2.246614933,825.2415546,4.451141071,0.711580038,0.131323099,0.249623881,0.180526295,0.032589743,569,83,185.4,166.201805,27623.04,517,31,133.4,166.201805,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37413', 'TLS')",9,2.062721014,654.9601186,4.363168814,0.730053902,0.133383989,0.257840127,0.193350454,0.037384398,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37414', '64.233.184.16', '465', 'TLS')",10,2.054454088,901.4560173,4.867473095,0.708237886,0.130456924,0.228272676,0.174254822,0.030364743,569,83,185.2,165.8769423,27515.16,517,31,133.2,165.8769423,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37414', 'TLS')",9,1.878428221,716.0241659,4.791239772,0.711534977,0.130549192,0.234803528,0.184978131,0.034216909,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37415', '64.233.184.16', '465', 'TLS')",10,2.163980961,857.6785256,4.621112746,0.642160177,0.132231951,0.240442329,0.154935156,0.024004902,569,83,185.6,166.5281958,27731.64,517,31,133.6,166.5281958,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37415', 'TLS')",9,1.985351086,677.4620417,4.533203253,0.673160076,0.13361907,0.248168886,0.168907753,0.028529829,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37416', '64.233.184.16', '465', 'TLS')",11,2.315057993,834.9682841,4.751500841,0.947747946,0.000211954,0.231505799,0.247574619,0.061293192,569,83,175.7272727,160.3411652,25709.28926,517,31,123.7272727,160.3411652,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37416', 'TLS')",9,2.140184879,628.4503797,4.205244176,0.931528091,0.134278059,0.26752311,0.253859952,0.064444875,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37417', '64.233.184.16', '465', 'TLS')",10,2.180292845,854.0137186,4.586539842,0.849921942,0.130543947,0.242254761,0.218851794,0.047896108,569,83,186.2,167.516447,28061.76,517,31,134.2,167.516447,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37417', 'TLS')",9,1.999634027,669.6225317,4.500823589,0.852612972,0.134581089,0.249954253,0.231275711,0.053488455,290,101,148.7777778,54.84073461,3007.506173,238,49,96.77777778,54.84073461,VPN-Email
"('10.8.8.110', '37418', '64.233.184.16', '465', 'TLS')",11,2.291075945,844.5813437,4.801237613,0.821930885,0.00112915,0.229107594,0.210399929,0.04426813,569,83,175.9090909,160.6540351,25809.71901,517,31,123.9090909,160.6540351,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37418', 'TLS')",9,2.11581707,635.6882261,4.253675862,0.817866087,0.137940168,0.264477134,0.215879177,0.046603819,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37419', '64.233.184.16', '465', 'TLS')",11,2.152499914,897.5610114,5.110337021,0.774127007,0.000544071,0.215249991,0.199173968,0.03967027,569,83,175.6363636,160.185275,25659.32231,517,31,123.6363636,160.185275,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37419', 'TLS')",9,1.976860046,683.4070032,4.552674336,0.768289089,0.13162303,0.247107506,0.203517781,0.041419487,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37420', '64.233.184.16', '465', 'TLS')",11,2.196265936,881.0408468,5.008500938,0.750233889,0.000427008,0.219626594,0.190701443,0.03636704,569,83,175.9090909,160.6540351,25809.71901,517,31,123.9090909,160.6540351,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37420', 'TLS')",9,2.011011124,671.8013561,4.475360625,0.750749111,0.13063693,0.25137639,0.198198528,0.039282657,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '57573', '74.125.133.16', '995', 'TLS')",38,7.704317808,474.539095,4.932299127,0.454437017,0.140192986,0.208224806,0.061910878,0.003832957,233,83,96.21052632,27.110066,734.9556787,181,31,44.21052632,27.110066,VPN-Email
"('74.125.133.16', '995', '10.8.8.110', '57573', 'TLS')",96,7.563750029,13250.96673,12.69211696,0.509428024,0,0.079618421,0.106080168,0.011253002,1360,85,1044.03125,387.8430592,150422.2386,1308,33,992.03125,387.8430592,VPN-Email
"('10.8.8.110', '57574', '74.125.133.16', '995', 'TLS')",11,2.265004873,660.04273,4.856501692,0.413106918,0.131420851,0.226500487,0.081197715,0.006593069,569,83,135.9090909,137.3843014,18874.44628,517,31,83.90909091,137.3843014,VPN-Email
"('74.125.133.16', '995', '10.8.8.110', '57574', 'TLS')",13,2.102025032,2208.822411,6.184512459,0.472740889,2.81E-05,0.175168753,0.129025278,0.016647522,1326,85,357.1538462,416.8330871,173749.8225,1274,33,305.1538462,416.8330871,VPN-Email
"('10.8.8.110', '37423', '64.233.184.16', '465', 'TLS')",10,2.372561932,796.1857496,4.214853095,0.718870878,0.132292032,0.263617992,0.199082462,0.039633827,569,83,188.9,172.126378,29627.49,517,31,136.9,172.126378,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37423', 'TLS')",9,2.192250967,616.2615596,4.105369383,0.72034502,0.132288933,0.274031371,0.21059736,0.044351248,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37424', '64.233.184.16', '465', 'TLS')",11,2.165904045,892.9296773,5.078710677,0.708641052,0.000272036,0.216590405,0.182390394,0.033266256,569,83,175.8181818,160.4974189,25759.42149,517,31,123.8181818,160.4974189,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37424', 'TLS')",9,1.993485928,674.6975142,4.514704556,0.7270751,0.130890846,0.249185741,0.187437935,0.035132979,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37425', '64.233.184.16', '465', 'TLS')",10,2.120213985,873.9683884,4.716505064,0.717660904,0.130064964,0.235579332,0.177847918,0.031629882,569,83,185.3,166.0391821,27569.01,517,31,133.3,166.0391821,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37425', 'TLS')",9,1.943872929,691.9176558,4.629932269,0.721796989,0.130169868,0.242984116,0.191528342,0.036683106,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37426', '64.233.184.16', '465', 'TLS')",11,2.340121984,828.161956,4.700609658,0.900629044,0.000648975,0.234012198,0.23333772,0.054446492,569,83,176.1818182,161.1260479,25961.60331,517,31,124.1818182,161.1260479,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37426', 'TLS')",9,2.148385048,628.8444436,4.189193184,0.906576872,0.131015062,0.268548131,0.248633438,0.061818586,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37427', '64.233.184.16', '465', 'TLS')",10,2.246912003,824.242337,4.450552576,0.712252855,0.131346941,0.249656889,0.170987825,0.029236836,569,83,185.2,165.8769423,27515.16,517,31,133.2,165.8769423,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37427', 'TLS')",9,2.068454981,650.243787,4.351073668,0.705025911,0.131529808,0.258556873,0.178233573,0.031767207,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37428', '64.233.184.16', '465', 'TLS')",11,2.249729872,861.8812527,4.889475905,0.708885908,0.000231981,0.224972987,0.182207954,0.033199739,569,83,176.2727273,161.2841033,26012.56198,517,31,124.2727273,161.2841033,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37428', 'TLS')",9,2.078602076,647.0694972,4.329833067,0.718441963,0.131618977,0.259825259,0.185995112,0.034594182,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37429', '64.233.184.16', '465', 'TLS')",11,3.547311068,545.4835968,3.100940343,1.46446085,0.000319004,0.354731107,0.434772298,0.189026951,569,83,175.9090909,160.6540351,25809.71901,517,31,123.9090909,160.6540351,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37429', 'TLS')",9,3.358993053,400.4176188,2.679374401,1.474090099,0.131224155,0.419874132,0.466927946,0.218021707,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37430', '64.233.184.16', '465', 'TLS')",11,2.259687901,857.6405616,4.867928884,0.713963985,0.001195908,0.22596879,0.191752468,0.036769009,569,83,176.1818182,161.1260479,25961.60331,517,31,124.1818182,161.1260479,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37430', 'TLS')",9,2.086912155,644.4928679,4.312591681,0.712762117,0.130567074,0.260864019,0.193220116,0.037334013,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37431', '64.233.184.16', '465', 'TLS')",11,2.462486029,786.6034477,4.46703042,1.084576845,0.000213146,0.246248603,0.287961185,0.082921644,569,83,176.0909091,160.9683507,25910.80992,517,31,124.0909091,160.9683507,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37431', 'TLS')",9,2.28699398,588.1082379,3.935296759,1.082932949,0.132043839,0.285874248,0.306263031,0.093797044,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37432', '64.233.184.16', '465', 'TLS')",10,2.206660986,841.0897785,4.531733721,0.692481995,0.131896019,0.245184554,0.166558185,0.027741629,569,83,185.6,166.5281958,27731.64,517,31,133.6,166.5281958,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37432', 'TLS')",9,2.010554075,671.9540731,4.476377985,0.705435991,0.132078171,0.251319259,0.183603568,0.03371027,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37433', '64.233.184.16', '465', 'TLS')",11,2.225596905,868.9803602,4.942494293,0.823923111,0.000247955,0.22255969,0.211789617,0.044854842,569,83,175.8181818,160.4974189,25759.42149,517,31,123.8181818,160.4974189,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37433', 'TLS')",9,2.049891949,656.1321444,4.390475315,0.824430943,0.131284952,0.256236494,0.221498043,0.049061383,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37434', '64.233.184.16', '465', 'TLS')",10,2.094839811,884.5545086,4.773634693,0.697118998,0.130735874,0.232759979,0.171981288,0.029577563,569,83,185.3,166.0391821,27569.01,517,31,133.3,166.0391821,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37434', 'TLS')",9,1.896811962,709.0845202,4.744803481,0.706650019,0.130779028,0.237101495,0.184738285,0.034128234,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37435', '64.233.184.16', '465', 'TLS')",11,2.096940994,923.2496314,5.245736542,0.689748049,0.000356913,0.209694099,0.176002854,0.030977004,569,83,176,160.8110127,25860.18182,517,31,124,160.8110127,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37435', 'TLS')",9,1.909875154,704.2345134,4.712349904,0.704898834,0.131011963,0.238734394,0.184235461,0.033942705,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37436', '64.233.184.16', '465', 'TLS')",10,2.073980093,893.9333633,4.821647051,0.688559055,0.132178068,0.230442233,0.169790822,0.028828923,569,83,185.4,166.201805,27623.04,517,31,133.4,166.201805,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37436', 'TLS')",9,1.901778936,710.3875083,4.732411232,0.686999083,0.13386488,0.237722367,0.178840633,0.031983972,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37437', '64.233.184.16', '465', 'TLS')",10,2.083122015,889.5302275,4.800486927,0.638970137,0.134029865,0.231458002,0.151741329,0.023025431,569,83,185.3,166.0391821,27569.01,517,31,133.3,166.0391821,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37437', 'TLS')",9,1.907290936,705.188692,4.718734742,0.639132977,0.131480932,0.238411367,0.159413742,0.025412741,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37438', '64.233.184.16', '465', 'TLS')",11,2.177973986,887.5220791,5.050565375,0.728814125,0.000360012,0.217797399,0.186282101,0.034701021,569,83,175.7272727,160.3411652,25709.28926,517,31,123.7272727,160.3411652,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37438', 'TLS')",9,1.974108934,681.3200511,4.559018929,0.742618084,0.130693913,0.246763617,0.195602403,0.0382603,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37439', '64.233.184.16', '465', 'TLS')",11,2.136933804,905.5030141,5.147562354,0.689814806,0.000363111,0.21369338,0.174422031,0.030423045,569,83,175.9090909,160.6540351,25809.71901,517,31,123.9090909,160.6540351,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37439', 'TLS')",9,1.960601807,689.0741381,4.590427271,0.689297915,0.13417697,0.245075226,0.175411186,0.030769084,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37440', '64.233.184.16', '465', 'TLS')",11,2.103302002,918.0802368,5.229871882,0.71104908,0.000307083,0.2103302,0.182408999,0.033273043,569,83,175.5454545,160.0297493,25609.52066,517,31,123.5454545,160.0297493,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37440', 'TLS')",9,1.927018881,701.0829076,4.670426476,0.735415936,0.132035971,0.24087736,0.194252165,0.037733903,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37441', '64.233.184.16', '465', 'TLS')",11,2.2399261,863.4213424,4.910876301,0.850240231,0.000338793,0.22399261,0.221288575,0.048968633,569,83,175.8181818,160.4974189,25759.42149,517,31,123.8181818,160.4974189,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37441', 'TLS')",9,2.063349009,651.8528831,4.361840853,0.860599995,0.130393982,0.257918626,0.234627006,0.055049832,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37442', '64.233.184.16', '465', 'TLS')",10,2.240833998,828.7093117,4.462624188,0.834398985,0.131454945,0.248981555,0.214338487,0.045940987,569,83,185.7,166.6919614,27786.21,517,31,133.7,166.6919614,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37442', 'TLS')",9,2.065502882,648.2682797,4.357292395,0.851523876,0.131922007,0.25818786,0.231105694,0.053409842,290,101,148.7777778,54.84073461,3007.506173,238,49,96.77777778,54.84073461,VPN-Email
"('10.8.8.110', '37443', '64.233.184.16', '465', 'TLS')",11,2.105678082,918.4689801,5.223970414,0.722909927,0.000397921,0.210567808,0.184748124,0.034131869,569,83,175.8181818,160.4974189,25759.42149,517,31,123.8181818,160.4974189,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37443', 'TLS')",9,1.933073044,695.7833302,4.655799236,0.728204012,0.13023901,0.24163413,0.192615095,0.037100575,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37444', '64.233.184.16', '465', 'TLS')",11,2.124720097,910.7081931,5.177152519,0.65073204,0.00029397,0.21247201,0.162478222,0.026399173,569,83,175.9090909,160.6540351,25809.71901,517,31,123.9090909,160.6540351,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37444', 'TLS')",9,1.930820942,696.5948891,4.661229741,0.652836084,0.131079912,0.241352618,0.164259213,0.026981089,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37445', '64.233.184.16', '465', 'TLS')",11,2.203166008,878.2815244,4.992814867,0.793535948,0.000311136,0.220316601,0.20382533,0.041544765,569,83,175.9090909,160.6540351,25809.71901,517,31,123.9090909,160.6540351,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37445', 'TLS')",9,2.020671844,668.5895108,4.453964173,0.804913044,0.134786844,0.252583981,0.214792388,0.04613577,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '37446', '64.233.184.16', '465', 'TLS')",10,2.118662834,874.1362571,4.719958192,0.704236031,0.135215998,0.235406982,0.17302619,0.029938063,569,83,185.2,165.8769423,27515.16,517,31,133.2,165.8769423,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37446', 'TLS')",9,1.936882019,697.5127998,4.646643374,0.70856905,0.132036924,0.242110252,0.183798228,0.033781789,290,101,150.1111111,54.30458226,2948.987654,238,49,98.11111111,54.30458226,VPN-Email
"('10.8.8.110', '51633', '64.233.184.16', '995', 'TLS')",31,6.051353931,500.0533822,5.122820505,0.456559896,0.145828009,0.201711798,0.055148916,0.003041403,233,83,97.61290323,29.83684388,890.2372529,181,31,45.61290323,29.83684388,VPN-Email
"('64.233.184.16', '995', '10.8.8.110', '51633', 'TLS')",76,5.91342783,12876.28803,12.85210578,0.49481082,2.10E-05,0.078845704,0.103406797,0.010692966,1360,85,1001.881579,423.9301385,179716.7623,1308,33,949.8815789,423.9301385,VPN-Email
"('10.8.8.110', '37448', '64.233.184.16', '465', 'TLS')",10,2.145538092,865.0510598,4.660835451,0.724001884,0.132380962,0.238393121,0.180470011,0.032569425,569,83,185.6,166.5281958,27731.64,517,31,133.6,166.5281958,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37448', 'TLS')",9,1.968146086,680.3356772,4.572831288,0.738692045,0.133547068,0.246018261,0.193787321,0.037553526,290,101,148.7777778,54.84073461,3007.506173,238,49,96.77777778,54.84073461,VPN-Email
"('10.8.8.110', '37449', '64.233.184.16', '465', 'TLS')",10,2.15043211,863.5473733,4.650228182,0.713202953,0.132016182,0.238936901,0.175130086,0.030670547,569,83,185.7,166.6919614,27786.21,517,31,133.7,166.6919614,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37449', 'TLS')",9,1.949717999,689.8433522,4.616052171,0.718908072,0.13138485,0.24371475,0.188311046,0.03546105,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37450', '64.233.184.16', '465', 'TLS')",10,2.218322039,835.3160487,4.507911758,0.815958977,0.13194108,0.246480227,0.208770583,0.043585156,569,83,185.3,166.0391821,27569.01,517,31,133.3,166.0391821,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37450', 'TLS')",9,2.048926115,656.4414354,4.392544921,0.820034981,0.133024931,0.256115764,0.220467816,0.048606058,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '37451', '64.233.184.16', '465', 'TLS')",11,2.07028389,935.1374512,5.313280973,0.630810976,0.000545025,0.207028389,0.160113824,0.025636437,569,83,176,160.8110127,25860.18182,517,31,124,160.8110127,VPN-Email
"('64.233.184.16', '465', '10.8.8.110', '37451', 'TLS')",9,1.896355867,709.2550629,4.745944659,0.668848038,0.130223989,0.237044483,0.171775948,0.029506976,290,101,149.4444444,54.57128083,2978.024691,238,49,97.44444444,54.57128083,VPN-Email
"('10.8.8.110', '51638', '64.233.184.16', '995', 'TLS')",8,1.348942041,913.3083277,5.930573557,0.298305035,0.131443024,0.192706006,0.049554761,0.002455674,569,83,154,157.3276835,24752,517,31,102,157.3276835,VPN-Email
"('64.233.184.16', '995', '10.8.8.110', '51638', 'TLS')",7,1.191007853,760.7002742,5.877375187,0.298687935,0.164424896,0.198501309,0.047473096,0.002253695,204,85,129.4285714,46.67473205,2178.530612,152,33,77.42857143,46.67473205,VPN-Email
